secFrom	langTo	prob	isTranslation
Notes et références	المصادر	0.9943335056304932	False
Notes et références	المراجع	0.9925623536109924	False
Notes et références	مصادر	0.9925423860549927	False
Notes et références	مراجع	0.9918747544288635	False
Notes et références	روابط خارجية	0.990468442440033	False
Notes et références	وفيات	0.9856678247451782	False
Notes et références	وصلات خارجية	0.9844121336936951	False
Notes et références	ملاحظات	0.9807490110397339	False
Notes et références	المصدر	0.9687210321426392	False
Notes et références	مصدر	0.9612176418304443	False
Liens externes	المراجع	0.9950608611106873	False
Liens externes	وصلات خارجية	0.9935376048088074	False
Liens externes	مصادر	0.9908279180526733	False
Liens externes	مراجع	0.9900593161582947	False
Liens externes	ملاحظات	0.9885663390159607	False
Liens externes	المصادر	0.9822904467582703	False
Liens externes	المصدر	0.9822069406509399	False
Liens externes	روابط خارجية	0.9789074063301086	True
Liens externes	روابط إضافية	0.9504218697547913	False
Liens externes	وصلة خارجية	0.9211615324020386	False
Voir aussi	المراجع	0.9920186400413513	False
Voir aussi	مصادر	0.9863234758377075	False
Voir aussi	المصادر	0.9815477132797241	False
Voir aussi	مراجع	0.9786938428878784	False
Voir aussi	ملاحظات	0.9784306883811951	False
Voir aussi	مواضيع ذات صلة	0.9697939157485962	False
Voir aussi	وصلات خارجية	0.9659406542778015	False
Voir aussi	روابط خارجية	0.9624654054641724	False
Voir aussi	أنظر أيضاً	0.9622867703437805	True
Voir aussi	انظر أيضا	0.9566982984542847	False
Biographie	السيرة الذاتية	0.9870451092720032	False
Biographie	المسيرة الاحترافية	0.9831448793411255	False
Biographie	سيرته	0.9765695929527283	False
Biographie	حياتها	0.9738022089004517	False
Biographie	حياته	0.9704668521881104	False
Biographie	فرق لعب لها	0.9596087336540222	False
Biographie	سجل المنافسة	0.9474241137504578	False
Biographie	السيرة	0.9254267811775208	False
Biographie	إحصائيات المسيرة	0.9130009412765503	False
Biographie	سيرة	0.9007521271705627	False
Références	المراجع	0.9955483675003052	False
Références	وصلات خارجية	0.9930684566497803	False
Références	المصادر	0.9916104674339294	True
Références	مصادر	0.9908462166786194	False
Références	مراجع	0.9906389713287354	False
Références	روابط خارجية	0.9900318384170532	False
Références	ملاحظات	0.9892975091934204	False
Références	مواقع خارجية	0.9765174388885498	False
Références	كتابات أخرى	0.9606313705444336	False
Références	المرجع	0.9582186341285706	False
Histoire	التاريخ	0.9951857924461365	True
Histoire	تاريخ	0.9840444326400757	False
Histoire	تاريخه	0.9338505864143372	False
Histoire	تاريخها	0.9310638904571533	False
Histoire	نبذة تاريخية	0.8972829580307007	False
Histoire	تاريخ المدينة	0.8634544014930725	False
Histoire	معلومات تاريخية	0.8610836267471313	False
Histoire	الملخص	0.8370073437690735	False
Histoire	البداية	0.836556613445282	False
Histoire	سبب التسمية	0.8228664398193359	False
Bibliographie	المراجع	0.9837096929550171	True
Bibliographie	المصادر	0.9620741009712219	False
Bibliographie	مصادر	0.9244688153266907	False
Bibliographie	مراجع	0.9141223430633545	False
Bibliographie	قائمة المراجع	0.911699652671814	False
Bibliographie	روابط إضافية	0.9085241556167603	False
Bibliographie	وصلات خارجية	0.9024922847747803	False
Bibliographie	ملاحظات	0.8950974345207214	False
Bibliographie	وفيات	0.8715499639511108	False
Bibliographie	بيبليوغرافيا	0.8584866523742676	False
Géographie	الجغرافيا	0.9949941039085388	True
Géographie	جغرافيا	0.9847455620765686	False
Géographie	الموقع	0.9780129790306091	False
Géographie	جغرافية	0.8988185524940491	False
Géographie	التاريخ	0.8875187635421753	False
Géographie	جغرافية المدينة	0.8304362893104553	False
Géographie	تاريخ	0.7857589721679688	False
Géographie	حول العالم	0.7545405030250549	False
Géographie	موقعها	0.7411218881607056	False
Géographie	الاقتصاد	0.7032133340835571	False
Description	الوصف	0.9788479804992676	True
Description	وصف	0.9780001044273376	False
Description	التاريخ	0.7154704928398132	False
Description	الأنواع	0.6652770638465881	False
Description	الوصف النباتي	0.6276095509529114	False
Description	معرض الصور	0.502345621585846	False
Description	الموقع	0.49968597292900085	False
Description	وصفه	0.4948942959308624	False
Description	انظر أيضاً	0.47395414113998413	False
Description	خصائص	0.4711630046367645	False
Sources	المراجع	0.99535071849823	False
Sources	المصادر	0.9944931268692017	False
Sources	مصادر	0.9944931268692017	False
Sources	كتابات أخرى	0.989885687828064	False
Sources	وصلات خارجية	0.9888591766357422	False
Sources	ملاحظات	0.9865229725837708	False
Sources	مراجع	0.9863796830177307	True
Sources	المصدر	0.9619776606559753	False
Sources	مصادر خارجية	0.9597150087356567	False
Sources	روابط خارجية	0.9337354898452759	False
Articles connexes	انظر أيضا	0.9774407744407654	False
Articles connexes	طالع أيضا	0.9773528575897217	False
Articles connexes	أنظر أيضا	0.9718818664550781	False
Articles connexes	مقالات ذات صلة	0.9716288447380066	True
Articles connexes	أنظر أيضاً	0.9693129658699036	False
Articles connexes	مراجع	0.9649377465248108	False
Articles connexes	المصادر	0.9510653018951416	False
Articles connexes	المراجع	0.9465063214302063	False
Articles connexes	انظر أيضاً	0.9391162395477295	False
Articles connexes	انظر أيضًا	0.9370565414428711	False
Économie	الاقتصاد	0.9896017909049988	False
Économie	السياحة	0.9570159912109375	False
Économie	المواصلات	0.8920164108276367	False
Économie	اقتصاد	0.8534635901451111	False
Économie	النقل والمواصلات	0.8527689576148987	False
Économie	الجغرافيا	0.8266355991363525	False
Économie	السياسة	0.8219839930534363	False
Économie	الاقتصاد والبنية التحتية	0.808647096157074	False
Économie	أهم المدن	0.661876916885376	False
Économie	الإدارة	0.6209987998008728	False
Statistiques	الإحصائيات	0.9859598875045776	True
Statistiques	إحصائيات	0.9857276082038879	False
Statistiques	فرق لعب لها	0.9747742414474487	False
Statistiques	إحصائيات المسيرة	0.9673447012901306	False
Statistiques	إحصائيات الموسم	0.961474597454071	False
Statistiques	المسيرة الاحترافية	0.9585135579109192	False
Statistiques	ترتيب الهدافين	0.9495960474014282	False
Statistiques	النتائج	0.9446321129798889	False
Statistiques	إحصائيات مشاركاته	0.9439122676849365	False
Statistiques	الفرق	0.9368647336959839	False
Publications	مؤلفاته	0.9922533631324768	False
Publications	من مؤلفاته	0.9831750988960266	False
Publications	المنشورات	0.9604828953742981	True
Publications	مؤلفاتها	0.9550575017929077	False
Publications	منشورات	0.9249731302261353	False
Publications	كتب	0.7010241150856018	False
Publications	كتاباته	0.6260371804237366	False
Publications	منشورات مختارة	0.5568352341651917	False
Publications	أعماله	0.5406470894813538	False
Publications	أعمال مختارة	0.5010663866996765	False
Résultats	المباريات	0.9949245452880859	False
Résultats	النتائج	0.9932241439819336	True
Résultats	النتائج النهائية	0.9899240136146545	False
Résultats	التوزيع	0.9802522659301758	False
Résultats	الترتيب	0.9725604057312012	False
Résultats	جدول الترتيب	0.9644753336906433	False
Résultats	المنافسة	0.9622897505760193	False
Résultats	الميداليات	0.9433879852294922	False
Résultats	إحصائيات الموسم	0.9415369033813477	False
Résultats	الفرق	0.9327903389930725	False
Culture	الثقافة	0.9671027660369873	True
Culture	مصادر	0.9087328314781189	False
Culture	الزراعة	0.8857343196868896	False
Culture	وصلات خارجية	0.6281699538230896	False
Culture	ثقافة	0.6203340888023376	False
Culture	الاقتصاد	0.4976239502429962	False
Culture	أهم المدن	0.4665738046169281	False
Culture	انظر أيضًا	0.42855343222618103	False
Culture	مراجع	0.4144255518913269	False
Culture	التقسيمات الإدارية	0.3988191783428192	False
Liste	القائمة	0.9908275008201599	True
Liste	قائمة	0.9894258975982666	False
Liste	معرض الصور	0.5790324211120605	False
Liste	اقرأ أيضاً	0.20890864729881287	False
Liste	التاريخ	0.08315756916999817	False
Liste	طالع أيضاً	0.07941246777772903	False
Liste	ملاحظات	0.06781482696533203	False
Liste	انظر أيضاً	0.06695780903100967	False
Liste	انظر أيضًا	0.06096045300364494	False
Liste	مقالات ذات صلة	0.05211364105343819	False
Origines	الأصل	0.9260842204093933	False
Origines	المنشأ	0.8629976511001587	False
Origines	التاريخ	0.8104844689369202	False
Origines	الأصول	0.6103276610374451	True
Origines	معلومات تاريخية	0.5407586693763733	False
Origines	الخلفية	0.5282497406005859	False
Origines	التسمية	0.5063744783401489	False
Origines	الوصف	0.45190271735191345	False
Origines	نشأته	0.4245908856391907	False
Origines	المعتقدات	0.37034857273101807	False
Exemples	أمثلة	0.9949249029159546	False
Exemples	الأمثلة	0.8053088784217834	True
Exemples	أقسامها	0.561471164226532	False
Exemples	تطبيقات	0.26563596725463867	False
Exemples	التصنيف	0.24325139820575714	False
Exemples	مثال	0.22233983874320984	False
Exemples	التعريف	0.16803333163261414	False
Exemples	التوزيع	0.1567855030298233	False
Exemples	نظرة عامة	0.15191632509231567	False
Exemples	امثلة	0.15143735706806183	False
Sport	الرياضة	0.9934688806533813	True
Sport	رياضة	0.7892941236495972	False
Sport	الثقافة	0.29099565744400024	False
Sport	انظر أيضًا	0.27804750204086304	False
Sport	التقسيمات الإدارية	0.24088062345981598	False
Sport	المعالم	0.20862352848052979	False
Sport	الإقتصاد	0.20016439259052277	False
Sport	الاقتصاد	0.13553057610988617	False
Sport	أهم المدن	0.1326526701450348	False
Sport	السياحة	0.13147518038749695	False
Critiques	الانتقادات	0.9881091713905334	False
Critiques	النقد	0.983755350112915	True
Critiques	التقييمات	0.9625266194343567	False
Critiques	آراء النقاد	0.7513335943222046	False
Critiques	انتقادات	0.5551825165748596	False
Critiques	الميزات	0.40872690081596375	False
Critiques	ميزاتها	0.32478761672973633	False
Critiques	أنظر أيضاً	0.22205539047718048	False
Critiques	الإدارة	0.20609499514102936	False
Critiques	مواضيع ذات صلة	0.1853981465101242	False
Climat	الجغرافيا	0.9729465246200562	False
Climat	النقل	0.9639468789100647	False
Climat	المناخ	0.9372202754020691	True
Climat	قراءات إضافية	0.45922309160232544	False
Climat	تاريخ المدينة	0.42875346541404724	False
Climat	مناخ	0.41363561153411865	False
Climat	التضاريس	0.3655444085597992	False
Climat	الحياة البرية	0.31518876552581787	False
Climat	معرض الصور	0.3121633529663086	False
Climat	الطقس	0.30549195408821106	False
Dans la culture populaire	في الثقافة الشعبية	0.936522901058197	True
Dans la culture populaire	التسمية	0.8028671145439148	False
Dans la culture populaire	الثقافة الشعبية	0.5523488521575928	False
Dans la culture populaire	في الثقافة العامة	0.43569302558898926	False
Dans la culture populaire	حياتها في القرصنة	0.411493718624115	False
Dans la culture populaire	انظر أيضا	0.26569172739982605	False
Dans la culture populaire	بعد إلقاء القبض عليها	0.20742985606193542	False
Dans la culture populaire	القصة	0.1478424370288849	False
Dans la culture populaire	ملاحظات	0.11486606299877167	False
Dans la culture populaire	صور	0.09245743602514267	False
Sports	الرياضة	0.9878758192062378	False
Sports	الرياضات	0.9560019969940186	True
Sports	الألعاب الرياضية	0.4190092086791992	False
Sports	التقسيمات الإدارية	0.21044576168060303	False
Sports	الثقافة	0.17021314799785614	False
Sports	الصحة	0.13704578578472137	False
Sports	العلاقات الدولية	0.12882523238658905	False
Sports	توأمة المدينة	0.12805603444576263	False
Sports	السياحة	0.12617307901382446	False
Sports	معالم المدينة	0.12146561592817307	False
Vie personnelle	حياتها الشخصية	0.9842959642410278	False
Vie personnelle	الحياة الشخصية	0.980606734752655	True
Vie personnelle	جوائز	0.6661362051963806	False
Vie personnelle	مؤلفاته	0.5486227869987488	False
Vie personnelle	حياته الشخصية	0.47992703318595886	False
Vie personnelle	حياتها المهنية	0.42925897240638733	False
Vie personnelle	نشأته	0.3408800959587097	False
Vie personnelle	إحصائيات	0.27238065004348755	False
Vie personnelle	التعليم	0.2669227719306946	False
Vie personnelle	نشأتها	0.25999805331230164	False
Monuments	صور	0.9216296672821045	False
Monuments	المعالم	0.7617070078849792	True
Monuments	السياحة	0.7570539116859436	False
Monuments	اقتصاد	0.5333657264709473	False
Monuments	الثقافة	0.29855644702911377	False
Monuments	وُصلات خارجيّة	0.16619473695755005	False
Monuments	صُوّر	0.16330979764461517	False
Monuments	انظر أيضًا	0.14359161257743835	False
Monuments	وسائل النقل	0.13501249253749847	False
Monuments	تاريخها	0.12770335376262665	False
Missions	المهام	0.9939510822296143	True
Missions	مهام	0.7772177457809448	False
Missions	ريادة الفضاء	0.6932642459869385	False
Missions	الهيكل التنظيمي	0.578095018863678	False
Missions	التأسيس	0.4089145064353943	False
Missions	التاريخ	0.30121612548828125	False
Missions	تاريخ	0.15735900402069092	False
Missions	انظر أيضاً	0.09810566157102585	False
Missions	التعليم	0.09545452892780304	False
Missions	الشعار	0.0941002368927002	False
Versions	الإصدارات	0.991028904914856	False
Versions	النسخ	0.9564369320869446	True
Versions	الاستخدامات	0.8582334518432617	False
Versions	المستخدمون	0.8062322735786438	False
Versions	الطرازات المختلفة	0.7791381478309631	False
Versions	المتغيرات	0.714970052242279	False
Versions	إصداراته	0.7035373449325562	False
Versions	الأنواع	0.681378960609436	False
Versions	التطبيقات	0.618746817111969	False
Versions	المواصفات	0.5866065621376038	False
Écologie	البيئة	0.9826327562332153	True
Écologie	الأجناس	0.4969916045665741	False
Écologie	الغذاء	0.37030357122421265	False
Écologie	الجغرافيا	0.32455986738204956	False
Écologie	التصنيف العلمي	0.2976561188697815	False
Écologie	أجناس	0.28243935108184814	False
Écologie	البيئة والانتشار	0.27246546745300293	False
Écologie	أهم المدن	0.261076956987381	False
Écologie	المناخ	0.23996329307556152	False
Écologie	التصنيف	0.2009526938199997	False
L'histoire	الشخصيات	0.36622387170791626	False
L'histoire	التاريخ	0.3571741580963135	True
L'histoire	القصة	0.21387936174869537	False
L'histoire	ملخص الرواية	0.15428540110588074	False
L'histoire	المراجع	0.04875626787543297	False
L'histoire	وصلات خارجية	0.038967810571193695	False
L'histoire	مراجع	0.029277881607413292	False
L'histoire	انظر أيضاً	0.02352428436279297	False
L'histoire	اقرأ أيضا	0.020762542262673378	False
L'histoire	انظر أيضا	0.019453158602118492	False
